Table Names,cruise,datetime,lat,lon,depth,dfe,Rrs_443,Rrs_490,Rrs_560,Rrs_665,sensor,Rrs_443 / Rrs_490,Rrs_443 / Rrs_560,Rrs_443 / Rrs_665,Rrs_490 / Rrs_560,Rrs_490 / Rrs_665,Rrs_560 / Rrs_665
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,10/8/2002,36.41,-122.22,2.0,0.46,0.003117394,0.002869167,0.001889422,0.000285495,occci,1.0865153544565374,1.64991939333828,10.919259531690573,1.5185421785075013,10.04979771974991,6.618056358254961
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,1/6/2003,36.41,-122.22,2.0,0.32,0.002048303,0.002479358,0.001462179,0.000156171,occci,0.8261424933390015,1.4008565298776687,13.11577053358178,1.695659696931771,15.875918064173247,9.36267937068982
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,3/6/2003,36.41,-122.22,2.0,0.51,0.002978098,0.003101785,0.001969429,0.000257226,occci,0.960123928641089,1.5121631701371312,11.577748750126348,1.57496665277093,12.058598275446496,7.656414981378243
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,5/12/2003,36.41,-122.22,2.0,0.54,0.003336324,0.003196386,0.002108743,0.000279163,occci,1.0437800691155574,1.5821387433177014,11.95116831385248,1.5157778828430015,11.449891282154152,7.553805482818282
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,6/24/2003,36.41,-122.22,2.0,0.33,0.002036539,0.002197735,0.002454473,0.00053546,occci,0.9266535774331299,0.8297255663435694,3.803344787659209,0.8953999493985064,4.104386882306802,4.583858738281104
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,8/21/2003,36.41,-122.22,2.0,0.65,0.006066684,0.004973917,0.002005949,0.000152049,occci,1.2196994843299558,3.024346082577374,39.89953238758558,2.4795829804247265,32.71259265105328,13.192779959092135
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,9/17/2003,36.41,-122.22,2.0,0.29,0.004852118,0.004060917,0.001505223,0.00012789,occci,1.1948330881916571,3.223521033096093,37.93977637031824,2.697883968023343,31.75320197044335,11.769669247009148
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,10/8/2003,36.41,-122.22,2.0,0.7,0.001582901,0.001803291,0.001820994,0.00034006,occci,0.8777845616708563,0.8692510793555608,4.6547697465153215,0.9902783864197247,5.3028612597776865,5.354919720049403
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,11/18/2003,36.41,-122.22,2.0,0.42,0.00280283,0.002613927,0.001462489,0.000169884,occci,1.0722678942449426,1.9164793718106599,16.49849308940218,1.7873139558656508,15.386540227449316,8.608750676932495
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,12/18/2003,36.41,-122.22,2.0,0.51,0.002833114,0.002830723,0.001796523,0.000281127,occci,1.0008446605337222,1.5769984575761067,10.07770153702775,1.5756675533795002,10.069196484151291,6.390432082297325
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,1/21/2004,36.41,-122.22,2.0,0.45,0.003729824,0.004060534,0.002921699,0.000443536,occci,0.9185550471933002,1.2765942008399909,8.409292594062263,1.3897851900555123,9.154914144511382,6.587287164965188
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,2/18/2004,36.41,-122.22,2.0,2.59,0.004036676,0.003403038,0.001977381,0.000389574,occci,1.1861977444859564,2.0414255017116076,10.361769522606746,1.7209824510299232,8.73528007515902,5.075751975234486
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,3/10/2004,36.41,-122.22,2.0,0.75,0.003383228,0.00447668,0.004917091,0.000973567,occci,0.7557448823681835,0.6880547868648352,3.4750849196819527,0.9104326114769892,4.598224878205609,5.050593333586697
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,5/3/2004,36.41,-122.22,2.0,0.32,0.003339345,0.002989853,0.001477794,9.21e-05,occci,1.116892703420536,2.2596823373217108,36.25781758957655,2.0231865875758057,32.46311617806732,16.045537459283388
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,9/8/2004,36.41,-122.22,2.0,0.48,0.001557364,0.00208919,0.003081853,0.000734878,occci,0.7454391414854562,0.5053336418057578,2.119214345782565,0.6779006007100273,2.8429072580754897,4.193693374954754
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,11/30/2004,36.41,-122.22,2.0,1.43,0.002059245,0.002186837,0.001515848,0.000257511,occci,0.9416545448974935,1.3584772351845302,7.996726353437329,1.4426492629867902,8.492208099848163,5.886536885802937
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,12/13/2004,36.41,-122.22,2.0,0.13,0.004144241,0.003321993,0.001952076,0.000261936,occci,1.247516475802327,2.122991625326063,15.821578553539796,1.7017744186189472,12.682460601062855,7.452492211838007
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,9/8/2002,36.44,-122.1,2.0,0.43,0.002052364,0.002394701,0.001911207,0.000269112,occci,0.8570439482841491,1.0738575151723493,7.626430631112696,1.252978353469823,8.898529236897648,7.101901810398644
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,10/8/2002,36.44,-122.1,2.0,0.3,0.002541745,0.002495331,0.001916426,0.000385153,occci,1.0186003379912325,1.3262943625269121,6.599312481014039,1.3020753214577552,6.478804527032114,4.975752493165054
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,10/28/2002,36.44,-122.1,2.0,0.35,0.003083603,0.003148139,0.002345028,0.000280801,occci,0.9795002698419606,1.3149535954368137,10.981453057503355,1.3424739491383473,11.211281298855772,8.351209575464473
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,11/26/2002,36.44,-122.1,2.0,2.21,0.002271686,0.002398484,0.001539394,0.000201954,occci,0.947134106377195,1.4757014773345878,11.24853184388524,1.5580702536192816,11.87638769224675,7.6224981926577335
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,1/6/2003,36.44,-122.1,2.0,0.95,0.00189816,0.002418443,0.00156306,0.000140618,occci,0.7848686117473102,1.2143871636405512,13.498698601885962,1.5472489859634309,17.19867300061159,11.115646645521911
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,3/6/2003,36.44,-122.1,2.0,0.76,0.002833255,0.002908161,0.001643015,0.000148693,occci,0.9742428290593265,1.7244243053167498,19.054393952640673,1.7700148811788083,19.558156739052947,11.0497131673986
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,3/27/2003,36.44,-122.1,2.0,2.04,0.001254691,0.001521857,0.001586614,0.000198732,occci,0.8244473692337717,0.7907978878290498,6.31348247891633,0.959185409935876,7.6578356781997865,7.983686572872009
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,5/12/2003,36.44,-122.1,2.0,2.56,0.003451038,0.003491038,0.002228286,0.000234716,occci,0.9885420897738724,1.5487410502960572,14.703036861568876,1.5666920673558062,14.873455580360949,9.49354113055778
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,6/24/2003,36.44,-122.1,2.0,0.75,0.001965666,0.002208907,0.00234159,0.000476955,occci,0.8898817378911833,0.8394578043124543,4.121281881938548,0.9433363654610755,4.6312691973037285,4.909456867000032
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,8/21/2003,36.44,-122.1,2.0,0.97,0.005575111,0.004516389,0.002223106,0.000184883,occci,1.2344178059064443,2.50780259690721,30.154806012451118,2.031567095766014,24.428362802420992,12.024393805812323
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,9/17/2003,36.44,-122.1,2.0,0.25,0.004813163,0.004024379,0.001510721,5.65e-05,occci,1.1960014203433622,3.186003901448381,85.18872566371681,2.663879697177705,71.22794690265486,26.738424778761065
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,10/8/2003,36.44,-122.1,2.0,0.9,0.002027263,0.002055982,0.002115091,0.000499523,occci,0.9860314924936113,0.9584755454966241,4.058397711416692,0.9720536846877984,4.115890559593852,4.234221447260687
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,11/18/2003,36.44,-122.1,2.0,0.41,0.001871423,0.001911345,0.001826155,0.000504617,occci,0.979113137607287,1.024788695373613,3.708600780393844,1.0466499284014774,3.787714246646467,3.6188931407384217
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,12/18/2003,36.44,-122.1,2.0,1.5,0.002859142,0.002927474,0.001880567,0.000288713,occci,0.9766583751042708,1.5203616781534504,9.903059439651141,1.5566975279264177,10.139737386262482,6.51362079296741
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,1/21/2004,36.44,-122.1,2.0,0.42,0.004665978,0.004905742,0.003162938,0.00043012,occci,0.9511258439599963,1.4752037504370936,10.84808425555659,1.5510079552618483,11.405519389937693,7.353617595089743
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,3/10/2004,36.44,-122.1,2.0,1.16,0.00322239,0.003777686,0.003257152,0.000538538,occci,0.8530063112709737,0.9893274860982846,5.983588901804516,1.159812621578606,7.014706483107971,6.048137735870078
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,5/25/2004,36.44,-122.1,2.0,0.69,0.00163144,0.001812114,0.002226525,0.000525031,occci,0.9002965597087159,0.7327292529839099,3.107321281981445,0.8138754336915148,3.4514419148583606,4.240749593833507
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,6/15/2004,36.44,-122.1,2.0,0.68,0.001372591,0.001930632,0.002002542,0.000213732,occci,0.7109542367473449,0.6854243256820581,6.422019164186926,0.964090640795549,9.032957161304811,9.369406546516197
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,9/8/2004,36.44,-122.1,2.0,0.94,0.001621555,0.002072342,0.0027645,0.00064127,occci,0.7824746108509116,0.5865635738831615,2.5286618740935958,0.7496263338759269,3.2316216258362314,4.310976655698847
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,11/30/2004,36.44,-122.1,2.0,1.42,0.00247567,0.00241272,0.001650276,0.000290348,occci,1.0260908849762924,1.500155125566875,8.526561229972309,1.4620099910560416,8.309752435009024,5.68378635292821
Moore_Braucher_2007_0067344_2.csv,Moore_Braucher_2007,12/13/2004,36.44,-122.1,2.0,0.31,0.003563612,0.003096019,0.001930572,0.000180875,occci,1.1510304038831802,1.8458840177936902,19.70207049067035,1.603679634843974,17.116898410504493,10.673514858327575
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GIPY05,2/13/2008,-42.3413,8.99384,3.6,0.35122,0.008028258,0.006278265,0.001765115,0.000193407,occci,1.2787383138494473,4.548291754361614,41.509655803564506,3.5568589015446586,32.461415564069554,9.126427688759973
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/10/2014,-12.001,64.9997,5.0,0.118852,0.008298762,0.005722229,0.001324876,8.18e-05,occci,1.4502673695862225,6.263802801167807,101.45185819070905,4.319067595759905,69.95389975550123,16.196528117359414
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/14/2014,-5.26734,67.9001,5.0,0.204878,0.007814255,0.005229663,0.001222499,8.16e-05,occci,1.494217696245437,6.392033858514405,95.76292892156863,4.277846444046171,64.08900735294117,14.981605392156862
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/19/2014,6.9978,64.9985,5.0,0.334992,0.008901513,0.00597619,0.001422107,9.1e-05,occci,1.4894963178881528,6.259383435986181,97.81882417582418,4.202349049684729,65.67241758241758,15.627549450549449
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI03,4/23/2013,-6.5027,97.6657,5.0,0.241378,0.009004385,0.006026289,0.00136679,6.9e-05,occci,1.4941840658488168,6.587979865231674,130.49833333333333,4.409081863344039,87.33752173913044,19.808550724637684
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI03,4/26/2013,-1.7569,94.3672,5.0,0.1397,0.010651484,0.00699391,0.001496688,0.000120031,occci,1.52296555145834,7.116703013587334,88.73944231073638,4.672924483927178,58.267530887853965,12.469178795477834
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI03,4/28/2013,3.24583,92.9338,5.0,0.174963,0.009225324,0.006131979,0.00145732,7.95e-05,occci,1.5044611209529581,6.330335135728598,116.04181132075473,4.20770935690171,77.13181132075472,18.33106918238994
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI05,10/3/2015,21.85,61.5,5.0,0.37561,0.004843283,0.003882286,0.001634332,0.000127121,occci,1.2475337983857966,2.9634633599537916,38.09978681728432,2.3754573734100535,30.540083857112513,12.856506792740774
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI05,10/5/2015,17.85,61.2,5.0,0.589268,0.005130429,0.004361796,0.001969123,0.000161421,occci,1.1762193830247907,2.605438563258872,31.782909286895755,2.215095755826325,27.02124258925419,12.198679230087784
CCE_LTER_Dissolved Iron (Process Cruise).csv,P0605KN,5/16/2006,33.68134,-122.1983,5.0,0.41,0.007871339,0.005800101,0.001580131,0.000110872,occci,1.3571037814686329,4.981447107866373,70.99483187820188,3.6706456616571663,52.313487625369795,14.251848979002814
CCE_LTER_Dissolved Iron (Process Cruise).csv,P0605KN,5/17/2006,33.48837,-122.1226,5.0,0.57,0.00794581,0.00591396,0.001610482,8.5e-05,occci,1.3435684380685697,4.933808636172276,93.4801176470588,3.672167711281467,69.576,18.94684705882353
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,2018-01-21,-53.1311,142.13901,13.9,0.0,0.0097360014915466,0.0083380006253719,0.0028319992125034,0.0002500005066394,s3a,1.1676661982874754,3.437854589987783,38.943927044075075,2.944210079070384,33.35193491187043,11.327973893222014
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,2018-01-25,-57.8498,139.85001,12.9,0.141247,0.0094580017030239,0.0078800022602081,0.0026720017194747,0.0002020001411437,s3a,1.200253678959494,3.5396690182082997,46.82175789320669,2.9491007444999933,39.00988492182478,13.22772204190628
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,2018-01-25,-58.8483,139.841,13.9,0.06507,0.0096840001642704,0.0078000016510486,0.0025859996676445,0.0002820007503032,s3a,1.2415382197987768,3.7447801271727266,34.34033474683457,3.016242325411186,27.6595067306106,9.17018718873655
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GS01,2018-02-10,-62.0,135.58099,12.9,0.076484,0.0074100010097026,0.0070220008492469,0.0031360015273094,5.6002289056777954e-05,s3a,1.0552549292980096,2.36288182425095,132.31603804962268,2.2391573435461867,125.38774695669386,55.9977383090531
